"date_time","lat","lon","elevation","satellites","hdop"
2024-05-21 09:45:47,1.643846,37.373445,662,9,0.7
2024-05-21 09:45:50,1.643846,37.373445,662,9,0.7
2024-05-21 09:45:53,1.643846,37.373445,662,8,0.7
2024-05-21 09:45:56,1.643846,37.373445,662,8,0.7
2024-05-21 09:45:59,1.643846,37.373445,662,9,0.7
2024-05-21 09:46:02,1.643846,37.373445,662,9,0.7
2024-05-21 09:46:05,1.643846,37.373445,662,9,0.7
2024-05-21 09:46:08,1.643846,37.373445,662,9,0.7
2024-05-21 09:46:11,1.643846,37.373445,662,9,0.7
2024-05-21 09:46:14,1.643846,37.373445,662,9,0.7
2024-05-21 09:46:17,1.643846,37.373445,662,9,0.7
2024-05-21 09:46:20,1.643846,37.373445,662,9,0.7
2024-05-21 09:46:23,1.643846,37.373445,662,9,0.7
2024-05-21 09:46:26,1.643846,37.373445,662,9,0.7
2024-05-21 09:46:29,1.643846,37.373445,662,9,0.7
2024-05-21 09:46:32,1.643846,37.373445,662,9,0.7
2024-05-21 09:46:35,1.643846,37.373445,662,9,0.7
2024-05-21 09:46:38,1.643846,37.373445,662,9,0.7
2024-05-21 09:46:41,1.643846,37.373445,662,9,0.7
2024-05-21 09:46:44,1.643846,37.373445,662,9,0.7
2024-05-21 09:46:47,1.643846,37.373445,662,8,0.7
2024-05-21 09:46:50,1.643846,37.373445,662,8,0.7
2024-05-21 09:46:53,1.643846,37.373445,662,8,0.7
2024-05-21 09:46:56,1.643846,37.373445,662,8,0.7
2024-05-21 09:46:59,1.643846,37.373445,662,9,0.7
2024-05-21 09:47:02,1.643846,37.373445,662,9,0.7
2024-05-21 09:47:05,1.643846,37.373445,662,9,0.7
2024-05-21 09:47:08,1.643846,37.373445,662,9,0.7
2024-05-21 09:47:11,1.643846,37.373445,662,9,0.7
2024-05-21 09:47:14,1.643846,37.373445,662,9,0.7
2024-05-21 09:47:17,1.643846,37.373445,662,9,0.7
2024-05-21 09:47:20,1.643846,37.373445,662,10,0.7
2024-05-21 09:47:23,1.643846,37.373445,662,10,0.7
2024-05-21 09:47:26,1.643846,37.373445,662,10,0.7
2024-05-21 09:47:29,1.643846,37.373445,662,10,0.7
2024-05-21 09:47:32,1.643846,37.373445,662,9,0.7
2024-05-21 09:47:35,1.643846,37.373445,662,9,0.7
2024-05-21 09:47:38,1.643846,37.373445,662,9,0.7
2024-05-21 09:47:41,1.643846,37.373445,662,9,0.7
2024-05-21 09:47:44,1.643846,37.373443,662,9,0.7
2024-05-21 09:47:47,1.643846,37.373443,662,9,0.7
2024-05-21 09:47:50,1.643846,37.373443,662,9,0.7
2024-05-21 09:47:53,1.643846,37.373443,662,9,0.7
2024-05-21 09:47:56,1.643846,37.373443,662,9,0.7
2024-05-21 09:47:59,1.643846,37.373443,662,9,0.7
2024-05-21 09:48:02,1.643846,37.373443,662,9,0.7
2024-05-21 09:48:05,1.643846,37.373443,662,9,0.7
2024-05-21 09:48:08,1.643846,37.373443,662,9,0.7
2024-05-21 09:48:11,1.643846,37.373443,662,9,0.7
2024-05-21 09:48:14,1.643846,37.373443,662,9,0.7
2024-05-21 09:48:17,1.643846,37.373443,662,9,0.7
2024-05-21 09:48:20,1.643846,37.373443,662,9,0.7
2024-05-21 09:48:23,1.643846,37.373443,662,9,0.7
2024-05-21 09:48:26,1.643846,37.373443,662,10,0.7
2024-05-21 09:48:29,1.643845,37.373443,662,10,0.7
2024-05-21 09:48:32,1.643845,37.373443,662,9,0.7
2024-05-21 09:48:35,1.643845,37.373443,662,9,0.7
2024-05-21 09:48:38,1.643845,37.373443,662,10,0.7
2024-05-21 09:48:41,1.643845,37.373443,662,10,0.7
2024-05-21 09:48:44,1.643845,37.373443,662,10,0.7
2024-05-21 09:48:47,1.643845,37.373443,662,10,0.7
2024-05-21 09:48:50,1.643845,37.373443,662,10,0.7
2024-05-21 09:48:53,1.643845,37.373443,662,10,0.7
2024-05-21 09:48:56,1.643845,37.373443,662,10,0.7
2024-05-21 09:48:59,1.643845,37.373443,662,10,0.7
2024-05-21 09:49:02,1.643845,37.373443,662,10,0.7
2024-05-21 09:49:05,1.643845,37.373443,662,10,0.7
2024-05-21 09:49:08,1.643845,37.373443,662,10,0.7
2024-05-21 09:49:11,1.643845,37.373443,662,10,0.7
2024-05-21 09:49:14,1.643845,37.373443,662,10,0.7
2024-05-21 09:49:17,1.643845,37.373443,662,10,0.7
2024-05-21 09:49:20,1.643845,37.373443,662,10,0.7
2024-05-21 09:49:23,1.643845,37.373443,662,10,0.7
2024-05-21 09:49:26,1.643845,37.373443,662,10,0.7
2024-05-21 09:49:29,1.643845,37.373443,662,10,0.7
2024-05-21 09:49:32,1.643845,37.373443,662,10,0.7
2024-05-21 09:49:35,1.643845,37.373443,662,10,0.7
2024-05-21 09:49:38,1.643845,37.373443,662,10,0.7
2024-05-21 09:49:41,1.643845,37.373443,662,10,0.7
2024-05-21 09:49:44,1.643845,37.373443,662,10,0.7
2024-05-21 09:49:47,1.643845,37.373443,662,10,0.7
2024-05-21 09:49:50,1.643845,37.373443,662,10,0.7
2024-05-21 09:49:53,1.643845,37.373443,662,10,0.7
2024-05-21 09:49:56,1.643845,37.373443,662,10,0.7
2024-05-21 09:49:59,1.643845,37.373443,662,10,0.7
2024-05-21 09:50:02,1.643845,37.373443,662,9,0.8
2024-05-21 09:50:05,1.643845,37.373443,662,10,0.7
2024-05-21 09:50:08,1.643845,37.373443,662,10,0.7
2024-05-21 09:50:11,1.643845,37.373443,662,10,0.7
2024-05-21 09:50:14,1.643845,37.373443,662,10,0.7
2024-05-21 09:50:17,1.643845,37.373443,662,10,0.7
2024-05-21 09:50:20,1.643845,37.373443,662,10,0.7
2024-05-21 09:50:23,1.643845,37.373443,662,10,0.7
2024-05-21 09:50:26,1.643845,37.373443,662,10,0.7
2024-05-21 09:50:29,1.643845,37.373443,662,10,0.7
2024-05-21 09:50:32,1.643845,37.373443,662,10,0.7
2024-05-21 09:50:35,1.643845,37.373443,662,10,0.7
2024-05-21 09:50:38,1.643845,37.373443,662,10,0.7
2024-05-21 09:50:41,1.643845,37.373443,662,10,0.7
2024-05-21 09:50:44,1.643845,37.373443,662,10,0.7
2024-05-21 09:50:47,1.643845,37.373443,662,10,0.7
2024-05-21 09:50:50,1.643845,37.373443,662,10,0.7
2024-05-21 09:50:53,1.643845,37.373443,662,10,0.7
2024-05-21 09:50:56,1.643845,37.373443,662,10,0.7
2024-05-21 09:50:59,1.643845,37.373443,662,9,0.7
2024-05-21 09:51:02,1.643845,37.373443,662,9,0.7
2024-05-21 09:51:05,1.643845,37.373443,662,9,0.7
2024-05-21 09:51:08,1.643845,37.373443,662,9,0.7
2024-05-21 09:51:11,1.643845,37.373443,662,9,0.7
2024-05-21 09:51:14,1.643845,37.373443,662,9,0.7
2024-05-21 09:51:17,1.643845,37.373443,662,9,0.7
2024-05-21 09:51:20,1.643845,37.373443,662,9,0.7
2024-05-21 09:51:23,1.643845,37.373443,662,9,0.7
2024-05-21 09:51:26,1.643845,37.373443,662,9,0.7
2024-05-21 09:51:29,1.643845,37.373443,662,9,0.7
2024-05-21 09:51:32,1.643845,37.373443,662,9,0.7
2024-05-21 09:51:35,1.643845,37.373443,662,9,0.7
2024-05-21 09:51:38,1.643845,37.373443,662,9,0.7
2024-05-21 09:51:41,1.643845,37.373443,662,9,0.7
2024-05-21 09:51:44,1.643845,37.373443,662,9,0.7
2024-05-21 09:51:47,1.643845,37.373443,662,9,0.7
2024-05-21 09:51:50,1.643845,37.373443,662,8,0.7
2024-05-21 09:51:53,1.643845,37.373443,662,9,0.7
2024-05-21 09:51:56,1.643845,37.373441,662,9,0.7
2024-05-21 09:51:59,1.643845,37.373441,662,9,0.7
2024-05-21 09:52:02,1.643845,37.373441,662,10,0.7
2024-05-21 09:52:05,1.643845,37.373441,662,10,0.7
2024-05-21 09:52:08,1.643845,37.373441,662,10,0.7
2024-05-21 09:52:11,1.643845,37.373441,662,10,0.7
2024-05-21 09:52:14,1.643845,37.373441,662,10,0.7
2024-05-21 09:52:17,1.643845,37.373441,662,10,0.7
2024-05-21 09:52:20,1.643845,37.373441,662,10,0.7
2024-05-21 09:52:23,1.643845,37.373441,662,10,0.7
2024-05-21 09:52:26,1.643845,37.373441,662,10,0.7
2024-05-21 09:52:29,1.643845,37.373441,662,10,0.7
2024-05-21 09:52:32,1.643845,37.373441,662,10,0.7
2024-05-21 09:52:35,1.643845,37.373441,662,10,0.7
2024-05-21 09:52:38,1.643845,37.373441,662,10,0.7
2024-05-21 09:52:41,1.643845,37.373441,662,10,0.7
2024-05-21 09:52:44,1.643845,37.373441,662,10,0.7
2024-05-21 09:52:47,1.643845,37.373441,662,10,0.7
2024-05-21 09:52:50,1.643845,37.373441,662,10,0.7
2024-05-21 09:52:53,1.643845,37.373441,662,10,0.7
2024-05-21 09:52:56,1.643845,37.373441,662,10,0.7
2024-05-21 09:52:59,1.643845,37.373441,662,10,0.7
2024-05-21 09:53:02,1.643845,37.373441,662,10,0.7
2024-05-21 09:53:05,1.643845,37.373441,662,10,0.7
2024-05-21 09:53:08,1.643845,37.373441,662,9,0.7
2024-05-21 09:53:11,1.643845,37.373441,662,9,0.7
2024-05-21 09:53:14,1.643845,37.373441,662,9,0.7
2024-05-21 09:53:17,1.643845,37.373441,662,9,0.7
2024-05-21 09:53:20,1.643845,37.373441,662,9,0.7
2024-05-21 09:53:23,1.643845,37.373441,662,9,0.8
2024-05-21 09:53:26,1.643845,37.373441,662,9,0.8
2024-05-21 09:53:29,1.643846,37.373441,662,9,0.8
2024-05-21 09:53:32,1.643846,37.373441,662,8,0.7
2024-05-21 09:53:35,1.643846,37.373441,662,8,0.7
2024-05-21 09:53:38,1.643846,37.373441,662,8,0.8
2024-05-21 09:53:41,1.643846,37.373441,662,8,0.8
2024-05-21 09:53:44,1.643846,37.373441,662,8,0.8
2024-05-21 09:53:47,1.643846,37.373441,662,8,0.7
2024-05-21 09:53:50,1.643846,37.373441,662,8,0.8
2024-05-21 09:53:53,1.643846,37.37344,662,8,0.7
2024-05-21 09:53:56,1.643846,37.37344,662,8,0.7
2024-05-21 09:53:59,1.643846,37.37344,662,8,0.7
2024-05-21 09:54:02,1.643846,37.37344,662,8,0.7
2024-05-21 09:54:05,1.643846,37.37344,662,8,0.7
2024-05-21 09:54:08,1.643846,37.37344,662,8,0.8
2024-05-21 09:54:11,1.643846,37.37344,662,8,0.8
2024-05-21 09:54:14,1.643845,37.37344,662,8,0.8
2024-05-21 09:54:17,1.643845,37.37344,662,8,0.7
2024-05-21 09:54:20,1.643845,37.37344,662,8,0.8
2024-05-21 09:54:23,1.643843,37.37344,662,8,0.8
2024-05-21 09:54:26,1.643841,37.37344,662,8,0.8
2024-05-21 09:54:29,1.64384,37.373441,662,8,0.8
2024-05-21 09:54:32,1.643838,37.373441,662,8,0.8
2024-05-21 09:54:35,1.643836,37.373441,662,8,0.8
2024-05-21 09:54:38,1.643836,37.373441,662,8,0.7
2024-05-21 09:54:41,1.643835,37.373441,662,8,0.7
2024-05-21 09:54:44,1.643835,37.37344,662,8,0.7
2024-05-21 09:54:47,1.643835,37.37344,662,8,0.8
2024-05-21 09:54:50,1.643835,37.37344,662,8,0.7
2024-05-21 09:54:53,1.643835,37.37344,662,8,0.7
2024-05-21 09:54:56,1.643835,37.37344,662,8,0.7
2024-05-21 09:54:59,1.643835,37.37344,662,8,0.7
2024-05-21 09:55:02,1.643835,37.37344,662,8,0.7
2024-05-21 09:55:05,1.643835,37.37344,662,8,0.7
2024-05-21 09:55:08,1.643835,37.37344,662,9,0.8
2024-05-21 09:55:11,1.643835,37.37344,662,9,0.7
2024-05-21 09:55:14,1.643835,37.37344,662,9,0.7
2024-05-21 09:55:17,1.643835,37.37344,662,9,0.7
2024-05-21 09:55:20,1.643835,37.37344,662,9,0.7
2024-05-21 09:55:23,1.643835,37.37344,662,9,0.7
2024-05-21 09:55:26,1.643835,37.37344,662,9,0.7
2024-05-21 09:55:29,1.643835,37.37344,662,9,0.7
2024-05-21 09:55:32,1.643835,37.37344,662,9,0.7
2024-05-21 09:55:35,1.643835,37.37344,662,9,0.7
2024-05-21 09:55:38,1.643835,37.37344,662,9,0.7
2024-05-21 09:55:41,1.643835,37.37344,662,9,0.7
2024-05-21 09:55:44,1.643835,37.37344,662,9,0.7
2024-05-21 09:55:47,1.643835,37.37344,662,9,0.7
2024-05-21 09:55:50,1.643835,37.37344,662,9,0.7
2024-05-21 09:55:53,1.643835,37.37344,662,9,0.7
2024-05-21 09:55:56,1.643835,37.37344,662,9,0.7
2024-05-21 09:55:59,1.643835,37.37344,662,9,0.7
2024-05-21 09:56:02,1.643835,37.37344,662,9,0.7
2024-05-21 09:56:05,1.643835,37.37344,662,9,0.7
2024-05-21 09:56:08,1.643835,37.37344,662,9,0.7
2024-05-21 09:56:11,1.643835,37.37344,662,9,0.7
2024-05-21 09:56:14,1.643835,37.37344,662,9,0.7
2024-05-21 09:56:17,1.643835,37.37344,662,9,0.7
2024-05-21 09:56:20,1.643835,37.37344,662,9,0.7
2024-05-21 09:56:23,1.643835,37.37344,662,8,0.7
2024-05-21 09:56:26,1.643835,37.37344,662,8,0.7
2024-05-21 09:56:29,1.643835,37.37344,662,8,0.7
2024-05-21 09:56:32,1.643835,37.37344,662,9,0.7
2024-05-21 09:56:35,1.643835,37.37344,662,9,0.7
2024-05-21 09:56:38,1.643835,37.37344,662,8,0.7
2024-05-21 09:56:41,1.643835,37.37344,662,8,0.8
2024-05-21 09:56:44,1.643835,37.37344,662,8,0.8
2024-05-21 09:56:47,1.643835,37.37344,662,8,0.7
2024-05-21 09:56:50,1.643835,37.37344,662,8,0.7
2024-05-21 09:56:53,1.643835,37.37344,662,8,0.7
2024-05-21 09:56:56,1.643835,37.37344,662,8,0.7
2024-05-21 09:56:59,1.643833,37.37344,662,8,0.7
2024-05-21 09:57:02,1.643833,37.37344,662,8,0.7
2024-05-21 09:57:05,1.643833,37.37344,662,8,0.7
2024-05-21 09:57:08,1.643831,37.37344,662,8,0.7
2024-05-21 09:57:11,1.64383,37.373438,662,8,0.7
2024-05-21 09:57:14,1.64383,37.373438,662,8,0.7
2024-05-21 09:57:17,1.643828,37.373436,662,8,0.7
2024-05-21 09:57:20,1.643826,37.373436,662,8,0.7
2024-05-21 09:57:23,1.643826,37.373435,662,8,0.7
2024-05-21 09:57:26,1.643825,37.373436,662,8,0.7
2024-05-21 09:57:29,1.643825,37.373436,662,8,0.7
2024-05-21 09:57:32,1.643825,37.373436,662,8,0.7
2024-05-21 09:57:35,1.643825,37.373436,662,8,0.7
2024-05-21 09:57:38,1.643825,37.373436,662,8,0.7
2024-05-21 09:57:41,1.643825,37.373436,662,8,0.7
2024-05-21 09:57:44,1.643825,37.373436,662,8,0.7
2024-05-21 09:57:47,1.643825,37.373436,662,8,0.7
2024-05-21 09:57:50,1.643823,37.373436,662,8,0.7
2024-05-21 09:57:53,1.643823,37.373436,662,9,0.7
2024-05-21 09:57:56,1.643823,37.373436,662,9,0.7
2024-05-21 09:57:59,1.643823,37.373436,662,9,0.7
2024-05-21 09:58:02,1.643823,37.373436,662,9,0.7
2024-05-21 09:58:05,1.643823,37.373436,662,9,0.7
2024-05-21 09:58:08,1.643823,37.373436,662,9,0.7
2024-05-21 09:58:11,1.643823,37.373436,662,8,0.7
2024-05-21 09:58:14,1.643823,37.373436,662,9,0.7
2024-05-21 09:58:17,1.643823,37.373436,662,8,0.7
2024-05-21 09:58:20,1.643823,37.373436,662,9,0.7
2024-05-21 09:58:23,1.643823,37.373436,662,9,0.7
2024-05-21 09:58:26,1.643823,37.373436,662,8,0.7
2024-05-21 09:58:29,1.643823,37.373436,662,8,0.7
2024-05-21 09:58:32,1.643823,37.373436,662,8,0.7
2024-05-21 09:58:35,1.643823,37.373436,662,8,0.7
2024-05-21 09:58:38,1.643825,37.373436,662,9,0.7
2024-05-21 09:58:41,1.643825,37.373436,662,9,0.7
2024-05-21 09:58:44,1.643825,37.373436,662,9,0.7
2024-05-21 09:58:47,1.643825,37.373436,662,9,0.7
2024-05-21 09:58:50,1.643825,37.373436,662,9,0.7
2024-05-21 09:58:53,1.643825,37.373436,662,9,0.7
2024-05-21 09:58:56,1.643825,37.373436,662,9,0.7
2024-05-21 09:58:59,1.643825,37.373436,662,9,0.7
2024-05-21 09:59:02,1.643825,37.373436,662,9,0.7
2024-05-21 09:59:05,1.643825,37.373436,662,9,0.7
2024-05-21 09:59:08,1.643825,37.373436,662,10,0.7
2024-05-21 09:59:11,1.643825,37.373436,662,10,0.7
2024-05-21 09:59:14,1.643825,37.373436,662,10,0.7
2024-05-21 09:59:17,1.643825,37.373436,662,9,0.7
2024-05-21 09:59:20,1.643825,37.373436,662,10,0.7
2024-05-21 09:59:23,1.643825,37.373436,662,9,0.7
2024-05-21 09:59:26,1.643825,37.373436,662,9,0.7
2024-05-21 09:59:29,1.643825,37.373436,662,9,0.7
2024-05-21 09:59:32,1.643825,37.373436,662,9,0.7
2024-05-21 09:59:35,1.643825,37.373436,662,9,0.7
2024-05-21 09:59:38,1.643825,37.373436,662,10,0.7
2024-05-21 09:59:41,1.643825,37.373436,662,10,0.7
2024-05-21 09:59:44,1.643825,37.373436,662,10,0.7
2024-05-21 09:59:47,1.643825,37.373438,662,10,0.7
2024-05-21 09:59:50,1.643825,37.373438,662,10,0.7
2024-05-21 09:59:53,1.643825,37.373438,662,10,0.7
2024-05-21 09:59:56,1.643825,37.373438,662,10,0.7
2024-05-21 09:59:59,1.643825,37.373438,662,10,0.7
2024-05-21 10:00:02,1.643825,37.373438,662,10,0.7
2024-05-21 10:00:05,1.643825,37.373438,662,10,0.7
2024-05-21 10:00:08,1.643825,37.373438,662,10,0.7
2024-05-21 10:00:11,1.643825,37.373438,662,10,0.7
2024-05-21 10:00:14,1.643826,37.373436,662,10,0.7
2024-05-21 10:00:17,1.643823,37.373428,662,10,0.7
2024-05-21 10:00:20,1.643816,37.373416,662,8,0.7
2024-05-21 10:00:23,1.643795,37.373436,662,10,0.7
2024-05-21 10:00:26,1.643766,37.37345,662,10,0.7
2024-05-21 10:00:29,1.643738,37.37346,662,10,0.7
2024-05-21 10:00:32,1.643721,37.373465,662,10,0.7
2024-05-21 10:00:35,1.643716,37.373451,662,10,0.7
2024-05-21 10:00:38,1.643713,37.373445,662,10,0.7
2024-05-21 10:00:41,1.643713,37.373438,662,10,0.7
2024-05-21 10:00:44,1.643715,37.373436,662,10,0.7
2024-05-21 10:00:47,1.643716,37.373436,662,10,0.7
2024-05-21 10:00:50,1.643718,37.373438,662,10,0.7
2024-05-21 10:00:53,1.643716,37.373441,662,10,0.7
2024-05-21 10:00:56,1.643698,37.37345,662,10,0.7
2024-05-21 10:00:59,1.64366,37.373461,662,10,0.7
2024-05-21 10:01:02,1.643613,37.373476,662,10,0.7
2024-05-21 10:01:05,1.64355,37.373461,662,10,0.7
2024-05-21 10:01:08,1.64354,37.373428,662,10,0.7
2024-05-21 10:01:11,1.64354,37.37342,662,7,0.7
2024-05-21 10:01:14,1.64353,37.373398,662,10,0.7
2024-05-21 10:01:17,1.643493,37.373383,662,10,0.7
2024-05-21 10:01:20,1.643458,37.373365,662,10,0.7
2024-05-21 10:01:23,1.643421,37.373348,662,10,0.7
2024-05-21 10:01:26,1.643385,37.373338,662,10,0.7
2024-05-21 10:01:29,1.643348,37.373333,662,10,0.7
2024-05-21 10:01:32,1.643311,37.37332,662,10,0.7
2024-05-21 10:01:35,1.643278,37.373303,662,10,0.7
2024-05-21 10:01:38,1.643245,37.373291,662,10,0.7
2024-05-21 10:01:41,1.643206,37.373281,662,10,0.7
2024-05-21 10:01:44,1.64317,37.373268,662,10,0.7
2024-05-21 10:01:47,1.643136,37.373255,662,10,0.7
2024-05-21 10:01:50,1.643126,37.37325,662,10,0.7
2024-05-21 10:01:53,1.643126,37.373253,662,10,0.7
2024-05-21 10:01:56,1.643121,37.37325,662,10,0.7
2024-05-21 10:01:59,1.643085,37.373245,662,10,0.7
2024-05-21 10:02:02,1.643046,37.373235,662,10,0.7
2024-05-21 10:02:05,1.643015,37.373225,662,10,0.7
2024-05-21 10:02:08,1.642988,37.373225,662,10,0.7
2024-05-21 10:02:11,1.64295,37.373223,662,10,0.7
2024-05-21 10:02:14,1.642916,37.373225,662,9,0.7
2024-05-21 10:02:17,1.642888,37.37323,662,10,0.7
2024-05-21 10:02:20,1.64286,37.373238,662,10,0.7
2024-05-21 10:02:23,1.642836,37.373255,662,10,0.7
2024-05-21 10:02:26,1.64281,37.373273,662,10,0.7
2024-05-21 10:02:29,1.642783,37.37329,662,10,0.7
2024-05-21 10:02:32,1.642765,37.37331,662,10,0.7
2024-05-21 10:02:35,1.642746,37.37334,662,10,0.7
2024-05-21 10:02:38,1.642725,37.373368,662,10,0.7
2024-05-21 10:02:41,1.642703,37.373391,662,10,0.7
2024-05-21 10:02:44,1.642683,37.37342,662,10,0.7
2024-05-21 10:02:47,1.642663,37.373435,662,10,0.7
2024-05-21 10:02:50,1.642635,37.373448,662,10,0.7
2024-05-21 10:02:53,1.642608,37.373436,662,9,0.7
2024-05-21 10:02:56,1.642593,37.373423,662,9,0.7
2024-05-21 10:02:59,1.642571,37.373428,662,10,0.7
2024-05-21 10:03:02,1.642548,37.373428,662,10,0.7
2024-05-21 10:03:05,1.642521,37.373425,662,10,0.7
2024-05-21 10:03:08,1.642513,37.373421,662,10,0.7
2024-05-21 10:03:11,1.642513,37.373421,662,9,0.7
2024-05-21 10:03:14,1.64252,37.373423,662,9,0.7
2024-05-21 10:03:17,1.64252,37.373421,662,10,0.7
2024-05-21 10:03:20,1.64252,37.37342,662,9,0.7
2024-05-21 10:03:23,1.64252,37.37342,662,10,0.7
2024-05-21 10:03:26,1.64252,37.37342,662,10,0.7
2024-05-21 10:03:29,1.64252,37.37342,662,10,0.7
2024-05-21 10:03:32,1.64252,37.373418,662,10,0.7
2024-05-21 10:03:35,1.642506,37.373388,662,10,0.7
2024-05-21 10:03:38,1.64249,37.373363,662,10,0.7
2024-05-21 10:03:41,1.642475,37.373338,662,10,0.7
2024-05-21 10:03:44,1.642473,37.373311,662,9,0.7
2024-05-21 10:03:47,1.642468,37.373281,662,9,0.7
2024-05-21 10:03:50,1.642466,37.373251,662,10,0.7
2024-05-21 10:03:53,1.642466,37.373225,662,10,0.7
2024-05-21 10:03:56,1.642466,37.373203,662,9,0.7
2024-05-21 10:03:59,1.642463,37.373195,662,10,0.7
2024-05-21 10:04:02,1.642461,37.373196,662,9,0.7
2024-05-21 10:04:05,1.642463,37.373196,662,10,0.7
2024-05-21 10:04:08,1.642463,37.373196,662,10,0.7
2024-05-21 10:04:11,1.642465,37.373196,662,10,0.7
2024-05-21 10:04:14,1.642466,37.373196,662,9,0.7
2024-05-21 10:04:17,1.642466,37.373196,662,9,0.7
2024-05-21 10:04:20,1.642468,37.373196,662,10,0.7
2024-05-21 10:04:23,1.642468,37.373198,662,10,0.7
2024-05-21 10:04:26,1.642468,37.373198,662,10,0.7
2024-05-21 10:04:29,1.642468,37.373198,662,10,0.7
2024-05-21 10:04:32,1.642468,37.373198,662,10,0.7
2024-05-21 10:04:35,1.642468,37.373198,662,10,0.7
2024-05-21 10:04:38,1.642468,37.373198,662,10,0.7
2024-05-21 10:04:41,1.642468,37.373196,662,10,0.7
2024-05-21 10:04:44,1.642468,37.373198,662,9,0.7
2024-05-21 10:04:47,1.642468,37.373198,662,10,0.7
2024-05-21 10:04:50,1.642466,37.373195,662,10,0.7
2024-05-21 10:04:53,1.642456,37.37317,662,10,0.7
2024-05-21 10:04:56,1.642436,37.373148,662,10,0.7
2024-05-21 10:04:59,1.642415,37.373143,662,10,0.7
2024-05-21 10:05:02,1.642391,37.373128,662,10,0.7
2024-05-21 10:05:05,1.642375,37.373106,662,10,0.7
2024-05-21 10:05:08,1.642353,37.373085,662,10,0.7
2024-05-21 10:05:11,1.642323,37.373071,662,10,0.7
2024-05-21 10:05:14,1.642293,37.373048,662,10,0.7
2024-05-21 10:05:17,1.642261,37.373028,662,10,0.7
2024-05-21 10:05:20,1.64223,37.373011,662,10,0.7
2024-05-21 10:05:23,1.642201,37.372996,662,10,0.7
2024-05-21 10:05:26,1.642168,37.372986,662,10,0.7
2024-05-21 10:05:29,1.642138,37.372978,662,10,0.7
2024-05-21 10:05:32,1.64212,37.372968,662,10,0.7
2024-05-21 10:05:35,1.642098,37.372951,662,10,0.7
2024-05-21 10:05:38,1.64209,37.372923,662,10,0.7
2024-05-21 10:05:41,1.64211,37.372915,662,10,0.7
2024-05-21 10:05:44,1.642131,37.3729,662,10,0.7
2024-05-21 10:05:47,1.642135,37.372881,662,10,0.7
2024-05-21 10:05:50,1.642128,37.372856,662,10,0.7
2024-05-21 10:05:53,1.642115,37.372836,662,10,0.7
2024-05-21 10:05:56,1.642105,37.372806,662,10,0.7
2024-05-21 10:05:59,1.642096,37.37278,662,10,0.7
2024-05-21 10:06:02,1.642091,37.372748,662,10,0.7
2024-05-21 10:06:05,1.642081,37.372728,662,10,0.7
2024-05-21 10:06:08,1.642081,37.37272,662,10,0.7
2024-05-21 10:06:11,1.642083,37.372718,662,10,0.7
2024-05-21 10:06:14,1.642085,37.372718,662,10,0.7
2024-05-21 10:06:17,1.642085,37.372718,662,10,0.7
2024-05-21 10:06:20,1.642085,37.372716,662,10,0.7
2024-05-21 10:06:23,1.642085,37.372716,662,10,0.7
2024-05-21 10:06:26,1.642085,37.372716,662,10,0.7
2024-05-21 10:06:29,1.642086,37.372716,662,10,0.7
2024-05-21 10:06:32,1.642086,37.372716,662,10,0.7
2024-05-21 10:06:35,1.642086,37.372716,662,10,0.7
2024-05-21 10:06:38,1.642086,37.372716,662,10,0.7
2024-05-21 10:06:41,1.642086,37.372716,662,10,0.7
2024-05-21 10:06:44,1.642086,37.372716,662,10,0.7
2024-05-21 10:06:47,1.642086,37.372716,662,10,0.7
2024-05-21 10:06:50,1.642086,37.372716,662,9,0.7
2024-05-21 10:06:53,1.642086,37.372716,662,10,0.7
2024-05-21 10:06:56,1.642086,37.372716,662,10,0.7
2024-05-21 10:06:59,1.642086,37.372716,662,10,0.7
2024-05-21 10:07:02,1.642086,37.372716,662,10,0.7
2024-05-21 10:07:05,1.642086,37.372716,662,9,0.7
2024-05-21 10:07:08,1.642086,37.372716,662,9,0.7
2024-05-21 10:07:11,1.642083,37.372716,662,10,0.7
2024-05-21 10:07:14,1.642081,37.372718,662,9,0.7
2024-05-21 10:07:17,1.642081,37.372715,662,8,0.7
2024-05-21 10:07:20,1.642081,37.372715,662,8,0.7
2024-05-21 10:07:23,1.642083,37.372715,662,8,0.7
2024-05-21 10:07:26,1.642085,37.372711,662,8,0.7
2024-05-21 10:07:29,1.642085,37.37271,662,8,0.7
2024-05-21 10:07:32,1.642086,37.372708,662,10,0.7
2024-05-21 10:07:35,1.642088,37.372701,662,10,0.7
2024-05-21 10:07:38,1.642081,37.372686,662,10,0.7
2024-05-21 10:07:41,1.64207,37.372678,662,10,0.7
2024-05-21 10:07:44,1.642041,37.372686,662,10,0.7
2024-05-21 10:07:47,1.642018,37.372683,662,10,0.7
2024-05-21 10:07:50,1.641998,37.372671,662,10,0.7
2024-05-21 10:07:53,1.64198,37.372655,662,10,0.7
2024-05-21 10:07:56,1.641968,37.372643,662,10,0.7
2024-05-21 10:07:59,1.641958,37.372623,662,10,0.7
2024-05-21 10:08:02,1.641945,37.372603,662,10,0.7
2024-05-21 10:08:05,1.64192,37.372585,662,10,0.7
2024-05-21 10:08:08,1.641896,37.372571,662,10,0.7
2024-05-21 10:08:11,1.641873,37.372565,662,10,0.7
2024-05-21 10:08:14,1.64185,37.372555,662,10,0.7
